Message Name,Message ID,Field Number,Field Name,Field Type,Field Description
StockMarketSummary,3040,115,sharesOutstanding,int,shares outstanding
StockMarketSummary,3040,118,bidCount,int,num prints <= quote.bid
StockMarketSummary,3040,121,bidVolume,int,volume when prtPrice <= quote.bid
StockMarketSummary,3040,124,askCount,int,num prints >= quote.ask
StockMarketSummary,3040,127,askVolume,int,volume when prtPrice >= quote.ask
StockMarketSummary,3040,130,midCount,int,num prints inside quote.bid / quote.ask
StockMarketSummary,3040,133,midVolume,int,volume inside quote.bid / quote.ask
StockMarketSummary,3040,136,prtCount,int,number of distinct print reports
StockMarketSummary,3040,139,prtPrice,double,last print price
StockMarketSummary,3040,142,expCount,int,number of updates included in exponential average
StockMarketSummary,3040,145,expWidth,double,exponential average market width (10 minute 1/2 life)
StockMarketSummary,3040,148,expBidSize,float,exponential average bid size (10 minute 1/2 life)
StockMarketSummary,3040,151,expAskSize,float,exponential average ask size (10 minute 1/2 life)
StockMarketSummary,3040,154,lastPrint,DateTime,
StockMarketSummary,3040,157,timestamp,DateTime,
StockPrint,3045,10,ticker,TickerKey,
StockPrint,3045,100,prtExch,enum:StkExch,print exch
StockPrint,3045,103,prtSize,int,print size
StockPrint,3045,106,prtPrice,float,print price level
StockPrint,3045,109,prtClusterNum,int,incremental print cluster counter (one counter per ticker; used to group prints into clusters)
StockPrint,3045,112,prtClusterSize,int,cumulative size of prints in this sequence (prints @ same or more aggressive price with less than 25 ms elapsing since first print; can span exchanges)
StockPrint,3045,115,prtVolume,int,cumulative print size today
StockPrint,3045,118,mrkPrice,float,last regular market print price
StockPrint,3045,121,clsPrice,float,official closing price (if available)
StockPrint,3045,124,prtType,enum:StkPrintType:None,
StockPrint,3045,127,prtCond1,byte,print condition (from SIP feed)
StockPrint,3045,130,prtCond2,byte,
StockPrint,3045,133,prtCond3,byte,
StockPrint,3045,136,prtCond4,byte,
StockPrint,3045,139,ebid,float,exchange bid (@ print time) [SIP feed]
StockPrint,3045,142,eask,float,exchange ask (@ print time) [SIP feed]
StockPrint,3045,145,ebsz,int,exchange bid size
StockPrint,3045,148,easz,int,exchange ask size
StockPrint,3045,151,eage,float,age of prevailing quote at time of print
StockPrint,3045,154,prtSide,enum:PrtSide:None,
StockPrint,3045,157,prtTimestamp,long,exchange high precision timestamp (if available)
StockPrint,3045,160,netTimestamp,long,inbound packet PTP timestamp from SR gateway switch; usually syncronized with facility grandfather clock
StockPrint,3045,163,timestamp,DateTime,
FutureCloseMark,3120,10,fkey,ExpiryKey,
FutureCloseMark,3120,100,tradeDate,DateKey,
FutureCloseMark,3120,103,clsMarkState,enum:ClsMarkState,Close mark state: None; LastPrt; SRClose; ExchClose; Final
FutureCloseMark,3120,106,opnPrc,double,Opening price
FutureCloseMark,3120,109,minPrc,double,Low price
FutureCloseMark,3120,112,maxPrc,double,High Price
FutureCloseMark,3120,115,openInterest,int,Open interest
FutureCloseMark,3120,118,prtCount,int,print count
FutureCloseMark,3120,121,prtVolume,int,print volume
FutureCloseMark,3120,124,realizedCnt,int,number of minute bar segments used in realizedVar calc
FutureCloseMark,3120,127,realizedVar,float,realizedVar = SUM[ LOG( qteTwap(T) / qteTwap(T+1) ) ^ 2 ] / realizedCnt @ 1 minute intervals during market hours
FutureCloseMark,3120,130,avgMktSize,float,MEAN[0.5 * (bidSize + askSize) ] @ 1 minute intervals during market hours
FutureCloseMark,3120,133,avgMktWidth,float,MEAN[ askPrice - bidPrice ] @ 1 minute intervals during market hours
FutureCloseMark,3120,136,bidPrc,double,bid price (close - 1min)
FutureCloseMark,3120,139,askPrc,double,ask price (close - 1min)
FutureCloseMark,3120,142,srClsPrc,double,sr close mark (close - 1min)
FutureCloseMark,3120,145,closePrc,double,official exchange closing mark (last print;then official close)
FutureCloseMark,3120,148,hasSRClsPrc,enum:YesNo,
FutureCloseMark,3120,151,hasClosePrc,enum:YesNo,
FutureCloseMark,3120,154,srCloseMarkDttm,DateTime,from MarketCloseQuote.srCloseMarkDttm
FutureCloseMark,3120,157,timestamp,DateTime,
FutureSettlementMark,3130,10,fkey,ExpiryKey,
FutureSettlementMark,3130,100,settleDate,DateKey,
FutureSettlementMark,3130,103,settlePx,double,Exchange settlement price
FutureSettlementMark,3130,106,lowLmtPx,double,Exchange low limit price
FutureSettlementMark,3130,109,highLmtPx,double,Exchange high limit price
FutureSettlementMark,3130,112,openInt,int,Exchange open interest (date prior to settle date)
FutureSettlementMark,3130,115,volume,int,Exchange volume (date prior to settle date)
FutureSettlementMark,3130,118,early,enum:YesNo,
FutureSettlementMark,3130,121,timestamp,DateTime,
OptionCloseMark,3140,10,okey,OptionKey,
OptionCloseMark,3140,100,tradeDate,DateKey,
OptionCloseMark,3140,103,clsMarkState,enum:ClsMarkState,LastPrt = last print received; SRClose = SpiderRock snapshot; ExchClose = official exchange close price; Final = Final close mark
OptionCloseMark,3140,106,uBid,double,SpiderRock closing underlier bid (C - 1m)
OptionCloseMark,3140,109,uAsk,double,SpiderRock closing underlier ask (C - 1m)
OptionCloseMark,3140,112,uSrCls,double,SpiderRock underlier closing mark (C - 1m)
OptionCloseMark,3140,115,uClose,double,exchange underlier closing mark
OptionCloseMark,3140,118,bidPrc,float,SpiderRock closing option bid (C - 1m)
OptionCloseMark,3140,121,askPrc,float,SpiderRock closing option ask (C - 1m)
OptionCloseMark,3140,124,srClsPrc,double,SpiderRock close mark (close - 1min)
OptionCloseMark,3140,127,closePrc,double,official exchange closing mark (last print;then official close)
OptionCloseMark,3140,130,hasSRClsPrc,enum:YesNo,
OptionCloseMark,3140,133,hasClosePrc,enum:YesNo,
OptionCloseMark,3140,136,bidIV,float,implied vol of SpiderRock closing bid price (C - 1m)
OptionCloseMark,3140,139,askIV,float,implied vol of SpiderRock closing ask price (C - 1m)
OptionCloseMark,3140,142,srPrc,float,SpiderRock surface price (always within bidPx/askPx) (C - 1m)
OptionCloseMark,3140,145,srVol,float,SpiderRock surface volatility (C - 1m)
OptionCloseMark,3140,148,srSrc,enum:MarkSource:None,"SpiderRock price source [NbboMid, SRVol, LoBound, HiBound, SRPricer, SRQuote, CloseMark]"
OptionCloseMark,3140,151,de,float,delta (SR surface)
OptionCloseMark,3140,154,ga,float,gamma (SR surface)
OptionCloseMark,3140,157,th,float,theta (SR surface)
OptionCloseMark,3140,160,ve,float,vega (SR surface)
OptionCloseMark,3140,163,vo,float,volga (SR surface)
OptionCloseMark,3140,166,va,float,vanna (SR surface)
OptionCloseMark,3140,169,rh,float,rho (SR surrface)
OptionCloseMark,3140,172,ph,float,phi (SR surface)
OptionCloseMark,3140,175,srSlope,float,surface slope (SR surface)
OptionCloseMark,3140,178,deDecay,float,delta decay (SR surface)
OptionCloseMark,3140,181,sdiv,float,SpiderRock sdiv rate
OptionCloseMark,3140,184,ddiv,float,SpiderRock ddiv rate (sum of discrete dividend amounts)
OptionCloseMark,3140,187,rate,float,SpiderRock interest rate
OptionCloseMark,3140,190,years,float,years to expiration
OptionCloseMark,3140,193,error,byte,SpiderRock pricing library calculation error code
OptionCloseMark,3140,196,openInterest,int,Open Interest
OptionCloseMark,3140,199,prtCount,int,print count
OptionCloseMark,3140,202,prtVolume,int,total printed volume
OptionCloseMark,3140,205,srCloseMarkDttm,DateTime,from MarketCloseQuote.srCloseMarkDttm
OptionCloseMark,3140,208,timestamp,DateTime,record timestamp
OptionOpenMark,3145,10,okey,OptionKey,
OptionOpenMark,3145,100,tradeDate,DateKey,
OptionOpenMark,3145,103,uBid,double,SR open uBid; (SR close uBid overnight adjusted)
OptionOpenMark,3145,106,uAsk,double,SR open uAsk; (SR close uAsk overnight adjusted)
OptionOpenMark,3145,109,uSrCls,double,SR open uMark; [SR close uMark (C - 1m) overnight adjusted]
OptionOpenMark,3145,112,uClose,double,exchange open uMark; [exchange close uMark overnight adjusted]
OptionOpenMark,3145,115,bidPrc,float,SR open bid; [SR close bid overnight adjusted]
OptionOpenMark,3145,118,askPrc,float,SR open ask; [SR close ask overnight adjusted]
OptionOpenMark,3145,121,srClsPrc,double,SR open mark; [SR close mark (close - 1min) overnight adjusted]
OptionOpenMark,3145,124,closePrc,double,exchange open mark; [exchange close mark overnight adjusted] [if available]
OptionOpenMark,3145,127,bidIV,float,implied vol of SR closing bid price
OptionOpenMark,3145,130,askIV,float,implied vol of SR closing ask price
OptionOpenMark,3145,133,srPrc,float,SR open surface price; [SR close surface price overnight adjusted]
OptionOpenMark,3145,136,srVol,float,SR surface volatility
OptionOpenMark,3145,139,srSrc,enum:MarkSource,
OptionOpenMark,3145,142,de,float,greeks from SR surface volatility
OptionOpenMark,3145,145,ga,float,
OptionOpenMark,3145,148,th,float,
OptionOpenMark,3145,151,ve,float,
OptionOpenMark,3145,154,vo,float,volga (SR surface)
OptionOpenMark,3145,157,va,float,vanna (SR surface)
OptionOpenMark,3145,160,rh,float,
OptionOpenMark,3145,163,ph,float,
OptionOpenMark,3145,166,srSlope,float,surface slope (SR surface)
OptionOpenMark,3145,169,deDecay,float,
OptionOpenMark,3145,172,sdiv,float,SR live sdiv rate
OptionOpenMark,3145,175,ddiv,float,SR live ddiv rate
OptionOpenMark,3145,178,rate,float,SR live int rate
OptionOpenMark,3145,181,years,float,years to expiration
OptionOpenMark,3145,184,error,byte,SRPricingLib.CalcError
OptionOpenMark,3145,187,corpAction,text1,
OptionOpenMark,3145,190,timestamp,DateTime,
StockCloseMark,3165,10,ticker,TickerKey,
StockCloseMark,3165,100,tradeDate,DateKey,
StockCloseMark,3165,103,clsMarkState,enum:ClsMarkState:None,Close mark state. None; LastPrt; SRClose; ExchClose; Final
StockCloseMark,3165,106,opnPrc,float,Open price
StockCloseMark,3165,109,minPrc,float,Low price
StockCloseMark,3165,112,maxPrc,float,High price
StockCloseMark,3165,115,sharesOutstanding,int,Shares outstanding
StockCloseMark,3165,118,prtCount,int,Print count
StockCloseMark,3165,121,prtVolume,int,Print volume
StockCloseMark,3165,124,realizedVol,float,Realized vol
StockCloseMark,3165,127,avgMktSize,float,Average market size
StockCloseMark,3165,130,avgMktWidth,float,Average market width
StockCloseMark,3165,133,bidPrc,float,bid price (close - 1min)
StockCloseMark,3165,136,askPrc,float,ask price (close - 1min)
StockCloseMark,3165,139,srClsPrc,float,SR close mark (close - 1min)
StockCloseMark,3165,142,closePrc,float,official exchange closing mark (last print; then official close)
StockCloseMark,3165,145,hasSRClsPrc,enum:YesNo,
StockCloseMark,3165,148,hasClosePrc,enum:YesNo,
StockCloseMark,3165,151,srCloseMarkDttm,DateTime,from MarketCloseQuote.srCloseMarkDttm
StockCloseMark,3165,154,timestamp,DateTime,record publish/update timestamp
StockOpenMark,3170,10,ticker,TickerKey,
StockOpenMark,3170,100,tradeDate,DateKey,
StockOpenMark,3170,103,srClsPrc,float,SR open mark; [SR close market (close - 1 min) from previous day; overnight adjusted]
StockOpenMark,3170,106,closePrc,float,exchange open mark; [exchange close mark from previous day; overnight adjusted]
StockOpenMark,3170,109,bidPrc,float,bid price [SR closing bid (close - 1 min) from previous day; overnight adjusted]
StockOpenMark,3170,112,askPrc,float,ask price [SR closing ask (close - 1 min) from previous day; overnight adjusted]
StockOpenMark,3170,115,corpAction,text1,
StockOpenMark,3170,118,timestamp,DateTime,
HistoricalVolatilities,3225,10,ticker,TickerKey,
HistoricalVolatilities,3225,11,windowType,string:12,"eg. cc, ccCen, ccClCen, hl, hlCen, iv63, iv126, etc"
HistoricalVolatilities,3225,100,date,string:10,most recent closing date
HistoricalVolatilities,3225,103,securityID,int,
HistoricalVolatilities,3225,106,value,float,most recent historical value
HistoricalVolatilities,3225,109,mv_5d,float,historical mean value (5 day window)
HistoricalVolatilities,3225,112,sd_5d,float,historical std dev (5 day window)
HistoricalVolatilities,3225,115,mv_10d,float,
HistoricalVolatilities,3225,118,sd_10d,float,
HistoricalVolatilities,3225,121,mv_21d,float,
HistoricalVolatilities,3225,124,sd_21d,float,
HistoricalVolatilities,3225,127,mv_42d,float,
HistoricalVolatilities,3225,130,sd_42d,float,
HistoricalVolatilities,3225,133,mv_63d,float,
HistoricalVolatilities,3225,136,sd_63d,float,
HistoricalVolatilities,3225,139,mv_84d,float,
HistoricalVolatilities,3225,142,sd_84d,float,
HistoricalVolatilities,3225,145,mv_105d,float,
HistoricalVolatilities,3225,148,sd_105d,float,
HistoricalVolatilities,3225,151,mv_126d,float,
HistoricalVolatilities,3225,154,sd_126d,float,
HistoricalVolatilities,3225,157,mv_189d,float,
HistoricalVolatilities,3225,160,sd_189d,float,
HistoricalVolatilities,3225,163,mv_252d,float,
HistoricalVolatilities,3225,166,sd_252d,float,
HistoricalVolatilities,3225,169,mv_378d,float,
HistoricalVolatilities,3225,172,sd_378d,float,
HistoricalVolatilities,3225,175,mv_504d,float,
HistoricalVolatilities,3225,178,sd_504d,float,
HistoricalVolatilities,3225,181,timestamp,DateTime,record update timestamp
CCodeDefinition,4335,10,ccode,TickerKey,
CCodeDefinition,4335,100,futexch,enum:FutExch,listing exchange
CCodeDefinition,4335,103,ticker,TickerKey,master underlying
CCodeDefinition,4335,106,settleTime,enum:SettleTime:None,Settlement time: None; PM; AM
CCodeDefinition,4335,109,positionLimit,int,max contract limit
CCodeDefinition,4335,112,tickValue,float,$NLV value of a single tick change in display premium	(pointValue = tickValue / tickSize)
CCodeDefinition,4335,115,pointValue,float,$NLV value of a single point change in display premium (pointValue = tickValue / tickSize)
CCodeDefinition,4335,118,pointCurrency,enum:Currency,
CCodeDefinition,4335,121,priceScaling,float,underlying price scale factor - products where the underlying quotes in cents will have 0.01
CCodeDefinition,4335,124,underliersPerCn,int,"shares, bond, or index units underlying the future (contract size)"
CCodeDefinition,4335,127,underlierType,enum:UnderlierType:None,Underlying type; None; Equity; Other; FX
CCodeDefinition,4335,130,clearingCode,string:6,GMI/Clearing code
CCodeDefinition,4335,133,ricCode,string:6,RIC Code
CCodeDefinition,4335,136,bbgRoot,string:6,Bloomberg root
CCodeDefinition,4335,139,bbgGroup,enum:YellowKey:None,Bloomberg Yellow Key
CCodeDefinition,4335,142,gmiExchange,string:3,GMI (Sungard) exchange code
CCodeDefinition,4335,145,gmiProduct,string:3,GMI (Sungard) product code
CCodeDefinition,4335,148,gmiSubType,string:3,GMI (Sungard) subtype code
CCodeDefinition,4335,151,displayPriceScaling,float,internal display price scale factor override
CCodeDefinition,4335,154,strikeScaling,float,internal strike price scale factor override
CCodeDefinition,4335,157,description,string:48,product description
CCodeDefinition,4335,160,marketCenter,string:48,"market center, eg ""ICE Market Type"", ""CME MarketGroup"""
CCodeDefinition,4335,163,timestamp,DateTime,
OptExpiryDefinition,4355,10,ekey,ExpiryKey,option root+expiration
OptExpiryDefinition,4355,100,ticker,TickerKey,master ticker
OptExpiryDefinition,4355,103,fkey,ExpiryKey,future key of the option deliverable
OptExpiryDefinition,4355,106,expiration,DateTime,option expiration date and time
OptExpiryDefinition,4355,109,maturityDate,DateTime,
OptExpiryDefinition,4355,112,displayFactor,double,
OptExpiryDefinition,4355,115,cabPrice,double,
OptExpiryDefinition,4355,118,priceFormat,enum:PriceFormat,
OptExpiryDefinition,4355,121,minTickSize,double,
OptExpiryDefinition,4355,124,timestamp,DateTime,
ProductDefinitionV2,4360,10,secKey,OptionKey,SR Security Key [can be partially filled in (look at secType)]
ProductDefinitionV2,4360,11,secType,enum:SpdrKeyType,"Security Type [Stock, Future, Option]"
ProductDefinitionV2,4360,100,securityID,string:24,unique exchange id (exch assigned)
ProductDefinitionV2,4360,103,ticker,TickerKey,master underlier
ProductDefinitionV2,4360,106,productClass,enum:ProductClass:None,
ProductDefinitionV2,4360,109,underlierID,long,underlier product id (option only) [securityID of undKey/undType product]
ProductDefinitionV2,4360,112,undKey,ExpiryKey,SR Underlier Security Key [can be partially filled in (look at undType)] (option only)
ProductDefinitionV2,4360,115,undType,enum:SpdrKeyType,"Underlier Security Type [Stock, Future] (option only)"
ProductDefinitionV2,4360,118,productGroup,string:6,"Underlying product code.  I.E. All GE (Eurodollar) spreads, options, futures will be in the same productGroup - This is the Asset field from the SecurityDefinition message"
ProductDefinitionV2,4360,121,securityGroup,string:6,Exchange specific code for a group of related securities that are all affected by market events.  I.E. All E-mini weekly options (EW) - This is SecurityGroup field from the SecurityDefinition messages
ProductDefinitionV2,4360,124,marketSegmentID,int,Exchange specific market segment identifier
ProductDefinitionV2,4360,127,securityDesc,string:80,full exchange symbol
ProductDefinitionV2,4360,130,exchange,string:8,listing exchange
ProductDefinitionV2,4360,133,productType,enum:ProductType:None,
ProductDefinitionV2,4360,136,productTerm,enum:ProductTerm:None,
ProductDefinitionV2,4360,139,productIndexType,enum:ProductIndexType:None,
ProductDefinitionV2,4360,142,productRate,float,
ProductDefinitionV2,4360,145,contractSize,float,
ProductDefinitionV2,4360,148,contractUnit,enum:ContractUnit:None,
ProductDefinitionV2,4360,151,priceFormat,enum:PriceFormat:None,
ProductDefinitionV2,4360,154,minTickSize,double,
ProductDefinitionV2,4360,157,displayFactor,double,
ProductDefinitionV2,4360,160,strikeScale,double,"manual strike price adjustment multiplier (used for some CME products if set, otherwise displayFactor is used) (okey_xx = strikePrice * manualStrikeScale)"
ProductDefinitionV2,4360,163,minLotSize,short,minimum lot size
ProductDefinitionV2,4360,166,bookDepth,short,levels in the Globex quote book
ProductDefinitionV2,4360,169,impliedBookDepth,short,levels in the globex implied quote book (0 if no implied depth)
ProductDefinitionV2,4360,172,impMarketInd,short,"implied market type (0 = no implied, 1 = implied in, 2 = implied out, 3 = implied in & out)"
ProductDefinitionV2,4360,175,minPriceIncrementAmount,float,(depricate) minimum price amount (points per handle)
ProductDefinitionV2,4360,178,parValue,float,per contract par value
ProductDefinitionV2,4360,181,contMultiplier,float,contract deliverable multipler
ProductDefinitionV2,4360,184,cabPrice,double,(depricate) cabinet price (minimum closing price for OOM options)
ProductDefinitionV2,4360,187,tradeCurr,enum:Currency:None,
ProductDefinitionV2,4360,190,settleCurr,enum:Currency,
ProductDefinitionV2,4360,193,strikeCurr,enum:Currency,
ProductDefinitionV2,4360,196,expiration,DateTime,future expiration or option expiration (if product is an option). we use the last TRADING day as the expiration date.
ProductDefinitionV2,4360,199,maturity,DateKey,future maturity date or option maturity date.  this is the delivery month.
ProductDefinitionV2,4360,202,exerciseType,enum:ExerciseType,(depricate; in RootDefinition) Exercise style
ProductDefinitionV2,4360,205,userDefined,enum:YesNo,
ProductDefinitionV2,4360,208,decayStartYear,short,
ProductDefinitionV2,4360,211,decayStartMonth,byte,
ProductDefinitionV2,4360,214,decayStartDay,byte,
ProductDefinitionV2,4360,217,decayQty,int,daily decay quantity
ProductDefinitionV2,4360,220,priceRatio,double,price ratio for interest rate intercommodity spreads
ProductDefinitionV2,4360,226,legID,string:24,leg SecurityId (exch assigned)
ProductDefinitionV2,4360,229,secKey,OptionKey,
ProductDefinitionV2,4360,232,secType,enum:SpdrKeyType,
ProductDefinitionV2,4360,235,side,enum:BuySell,
ProductDefinitionV2,4360,238,ratio,ushort,
ProductDefinitionV2,4360,241,refDelta,float,
ProductDefinitionV2,4360,244,refPrc,double,
ProductDefinitionV2,4360,247,timestamp,DateTime,
RootDefinition,4365,10,root,TickerKey,
RootDefinition,4365,100,ticker,TickerKey,master underlying
RootDefinition,4365,103,osiRoot,string:8,"long version of the root.  the short version is used in the TickerKey (for example RYAAY1, not RYAA1)"
RootDefinition,4365,106,ccode,TickerKey,
RootDefinition,4365,109,expirationMap,enum:ExpirationMap:None,
RootDefinition,4365,112,underlierMode,enum:UnderlierMode:None,
RootDefinition,4365,115,pricingSource,enum:PricingSource:None,note: synthetics are priced by root + expiry (from the SyntheticQuote/SyntheticPrint messages)
RootDefinition,4365,118,optionType,enum:OptionType:None,indicator for option type
RootDefinition,4365,121,multihedge,enum:Multihedge:None,indicates type of multihedge
RootDefinition,4365,124,exerciseTime,enum:ExerciseTime:None,Exercise time type
RootDefinition,4365,127,exerciseType,enum:ExerciseType:None,Exercise style
RootDefinition,4365,130,timeMetric,enum:TimeMetric:None,trading time metric - 252 or 365 trading days or a weekly cycle type
RootDefinition,4365,133,pricingModel,enum:PricingModel:None,
RootDefinition,4365,136,moneynessType,enum:MoneynessType:None,"moneyness (xAxis) convention: PctStd = (K / fUPrc - 1) / (axisVol * RT), LogStd = LOG(K/fUPrc) / (axisVol * RT), NormStd = (K - fUPrc) / (axisVol * RT)"
RootDefinition,4365,139,priceQuoteType,enum:PriceQuoteType:None,"quoting style for the option series on the exchange, price (standard price quote) or volatility quoted (vol points)"
RootDefinition,4365,142,volumeTier,enum:VolumeTier:None,
RootDefinition,4365,145,positionLimit,int,max contract limit
RootDefinition,4365,148,exchanges,string:24,exchange codes
RootDefinition,4365,151,tickValue,float,$NLV value of a single tick change in display premium	(pointValue = tickValue / tickSize)
RootDefinition,4365,154,pointValue,float,$NLV value of a single point change in display premium (pointValue = tickValue / tickSize)
RootDefinition,4365,157,pointCurrency,enum:Currency,
RootDefinition,4365,160,strikeScale,double,"manual strike price adjustment multiplier (used for some CME products if set, otherwise displayFactor is used) (okey_xx = strikePrice * manualStrikeScale)"
RootDefinition,4365,163,strikeRatio,float,note: effective strike = strike * strikeRatio - cashOnExercise
RootDefinition,4365,166,cashOnExercise,float,note: cashOnExercise is positive if it decreases the effective strike price
RootDefinition,4365,169,underliersPerCn,int,note: always 100 if underlying list is in use
RootDefinition,4365,172,premiumMult,double,note: OCC premium/strike multiplier (usually 100)
RootDefinition,4365,175,adjConvention,enum:AdjConvention:None,
RootDefinition,4365,178,optPriceInc,enum:OptPriceInc:None,
RootDefinition,4365,181,priceFormat,enum:PriceFormat,price display format
RootDefinition,4365,184,tradeCurr,enum:Currency,
RootDefinition,4365,187,settleCurr,enum:Currency,
RootDefinition,4365,190,strikeCurr,enum:Currency,
RootDefinition,4365,193,defaultSurfaceRoot,TickerKey,fallback ticker to use for option surfaces if no native surfaces are available
RootDefinition,4365,196,timestamp,DateTime,
RootDefinition,4365,202,ticker,TickerKey,
RootDefinition,4365,205,spc,float,note: _root basket = sum(spc * ticker) / 100
TickerDefinition,4375,10,ticker,TickerKey,
TickerDefinition,4375,100,securityID,int,"Security ID number from the source - Vendor, SR, Feed"
TickerDefinition,4375,103,symbolType,enum:SymbolType,
TickerDefinition,4375,106,name,string:72,Symbol name
TickerDefinition,4375,109,country,string:2,ISO Issuer Country Code
TickerDefinition,4375,112,parValue,float,Security Parvalue
TickerDefinition,4375,115,parValueCurrency,string:3,Security Parvalue currency
TickerDefinition,4375,121,mic,string:4,ISO Market Identification Code
TickerDefinition,4375,124,micSeg,string:4,ISO Market Indentification Segment Code
TickerDefinition,4375,127,symbol,string:12,trading symbol (w/o dot notation)
TickerDefinition,4375,130,issueClass,string:1,issue class of stock symbol.  if no issue class field will be blank.
TickerDefinition,4375,133,sharesOutstanding,int,"symbol shares outstanding, represented in thousands (actualsharesoutstanding = sharesoutstanding * 1000)"
TickerDefinition,4375,136,cusip,string:10,cusip code
TickerDefinition,4375,139,indNum,int,IND (2 digits)
TickerDefinition,4375,142,subNum,int,SUB (4 digits)
TickerDefinition,4375,145,grpNum,int,GRP (6 digits)
TickerDefinition,4375,148,nbrNum,int,NBR (8 digits)
TickerDefinition,4375,151,sic,string:4,SIC (Standard Industrial Classification) code
TickerDefinition,4375,154,cik,string:10,Central Index Key (US specific)
TickerDefinition,4375,157,gics,string:8,Global Industry Classification Standard
TickerDefinition,4375,160,lei,string:20,Legal Entity Identifier
TickerDefinition,4375,163,naics,string:6,North American Industry Classification System
TickerDefinition,4375,166,cfi,string:6,ISO Classification of Financial Instruments
TickerDefinition,4375,169,cic,string:4,Complementay Identification Code
TickerDefinition,4375,172,fisn,string:40,Financial Instrument Short Name
TickerDefinition,4375,175,isin,string:12,ISIN code
TickerDefinition,4375,178,figi,string:16,FIGI code
TickerDefinition,4375,181,bbgCompositeTicker,string:12,Bloomberg Composite Ticker
TickerDefinition,4375,184,bbgExchangeTicker,string:28,Bloomberg Exchange Ticker
TickerDefinition,4375,187,bbgCompositeGlobalID,string:12,Bloomberg Composite Global ID
TickerDefinition,4375,190,bbgGlobalID,string:12,Bloomberg Global ID
TickerDefinition,4375,193,bbgCurrency,string:3,Bloomberg Trading Currency
TickerDefinition,4375,196,otcPrimaryMarket,enum:OTCPrimaryMarket:None,
TickerDefinition,4375,199,otcTier,enum:OTCTier:None,
TickerDefinition,4375,202,otcReportingStatus,string:1,
TickerDefinition,4375,205,otcDisclosureStatus,int,
TickerDefinition,4375,208,otcFlags,int,
TickerDefinition,4375,211,stkPriceInc,enum:StkPriceInc:None,Price increment: None; FullPenny; Nickle
TickerDefinition,4375,214,tkDefSource,enum:TkDefSource:None,Ticker definition source: None; Vendor; OTC; SR; Exchange
TickerDefinition,4375,217,statusFlag,enum:TkStatusFlag:None,
TickerDefinition,4375,220,tapeCode,enum:TapeCode:None,SIP Tape Code
TickerDefinition,4375,223,stkVolume,float,trailing average 20D daily stock volume
TickerDefinition,4375,226,futVolume,float,trailing average 20D daily future volume
TickerDefinition,4375,229,optVolume,float,trailing average 20D daily option volume
TickerDefinition,4375,232,exchString,string:8,exchanges listing any options on this underlying
TickerDefinition,4375,235,numOptions,int,total number of listed options
TickerDefinition,4375,238,timeMetric,enum:TimeMetric,trading time metric - 252 or 365 trading days or a weekly cycle type
TickerDefinition,4375,241,timestamp,DateTime,
TickerDefinition,4375,244,hasOptions,enum:YesNo,Has Options flag
TickerDefinition,4375,247,altID,int,Alt Security ID number
OptionAtmMinuteBarData,6820,10,ekey,ExpiryKey,
OptionAtmMinuteBarData,6820,11,tradingDate,DateTime,
OptionAtmMinuteBarData,6820,12,minute,int,minutes since 2000-01-01
OptionAtmMinuteBarData,6820,100,ticker,TickerKey,
OptionAtmMinuteBarData,6820,103,startTime,DateTime,Start of trading period for this product (note: this field will only be populated in the first message sent)
OptionAtmMinuteBarData,6820,106,startTimeMinute,string:8,Minute representation of startTime (note: this field will only be populated in the first message sent)
OptionAtmMinuteBarData,6820,109,endTime,DateTime,End of trading period for this product (note: this field will only be populated in the first message sent)
OptionAtmMinuteBarData,6820,112,endTimeMinute,string:8,Minute representation of endTime (note: this field will only be populated in the first message sent)
OptionAtmMinuteBarData,6820,115,uPrc,float,Underlying price
OptionAtmMinuteBarData,6820,118,years,float,Years to expiry
OptionAtmMinuteBarData,6820,121,rate,float,Interest rate
OptionAtmMinuteBarData,6820,124,sdiv,float,Continuous stock dividend
OptionAtmMinuteBarData,6820,127,ddiv,float,Discrete stock dividend value
OptionAtmMinuteBarData,6820,130,uPrcOffset,float,"Implied underlying price offset. For options with futures underlyings, this is like sDiv for futures."
OptionAtmMinuteBarData,6820,133,ivol,float,atm ivol (atm: strike = fUPrc)
OptionAtmMinuteBarData,6820,136,ivxx,float,fixed strike ivol (ivol @ refStrike)
OptionAtmMinuteBarData,6820,139,ivCen,float,atm ivol (atm: strike = fUPrc) [eMove/earnings censored]
OptionAtmMinuteBarData,6820,142,slope,float,dVol / dXAxis
OptionAtmMinuteBarData,6820,145,vWidth,float,implied volatility width (best market)
OptionAtmMinuteBarData,6820,148,refStrike,float,reference strike (usually prior day closing uPrc)
OptionAtmMinuteBarData,6820,151,ivolHi,float,Implied Volatility high value (during bar)
OptionAtmMinuteBarData,6820,154,ivolLo,float,Implied Volatility low value (during bar)
OptionAtmMinuteBarData,6820,157,ivxxHi,float,"Implied Volatility of Previous Day's ATM strike, high value (during bar)"
OptionAtmMinuteBarData,6820,160,ivxxLo,float,"Implied Volatility of Previous Day's ATM strike, low value (during bar)"
OptionAtmMinuteBarData,6820,163,ivCenHi,float,Censored implied volatility high value (during bar)
OptionAtmMinuteBarData,6820,166,ivCenLo,float,Censored implied volatility low value (during bar)
OptionAtmMinuteBarData,6820,169,sdivHi,float,"Continuous carry rate, high value (during bar)"
